1003 bin11sep,
1509 bin14pinR1C17,pinR1C16,pinR3C14,pinR2C14,pinR3C14,pinR1C14,pinR3C14,pinR4C14,pinR5C15,pinR5C14,pinR6C14,pinR5C14,pinR10C13,pinR11C14,pinR9C14,pinR10C14,pinR9C13,pinR10C13,pinR10C12,pinR11C13,pinSep13,pinR11C14,
63 bin6pinR1C1,wall,pinR3C1,pinR2C2,pinR4C2,pinR3C3,pinR1C3,pinR2C3,pinR1C3,pinR2C3,pinR2C2,pinR4C2,pinR3C2,pinR4C2,pinR5C1,pinR6C1,pinR5C1,pinR4C1,pinR5C2,pinR4C1,pinR3C1,pinR4C1,wall,pinR4C1,pinR5C1,wall,pinR3C2,pinR4C1,pinR3C3,pinR5C1,pinR6C1,pinR5C2,pinR7C3,pinR6C2,pinR4C2,pinR5C2,pinR6C3,pinR5C3,pinR6C3,pinR7C3,pinR8C2,pinR8C3,pinR10C3,pinR10C4,pinR11C5,pinR10C5,pinR11C6,pinR10C6,
799 bin10pinR1C9,pinR2C8,pinR4C9,pinR3C10,pinR4C10,pinR3C11,pinR5C11,pinR4C11,pinR5C12,pinR4C10,pinR6C10,pinR7C10,pinR6C9,pinR8C9,pinR11C11,pinR10C10,pinR10C11,pinR11C11,
1387 bin19pinR2C15,pinR2C15,pinR1C16,pinR2C15,pinR2C16,pinR4C16,pinR3C17,pinR5C18,pinR4C17,pinR6C17,pinR6C18,pinR6C18,pinR5C19,pinR4C18,pinR7C19,pinR8C18,pinR8C18,pinR6C18,pinR7C19,pinR6C18,pinR7C18,pinR4C18,pinR5C19,pinR10C18,
699 bin9pinR1C8,pinR1C7,pinR2C5,pinR4C4,pinR3C5,pinR3C5,pinR3C4,pinR4C4,pinR5C6,pinR6C5,pinR5C6,pinR7C6,pinR8C7,pinR9C7,pinR8C7,pinR9C7,pinR10C8,pinR11C8,pinR10C8,pinR11C8,
1147 bin18pinR1C13,pinR1C12,pinR2C12,pinR1C12,pinR3C11,pinR2C11,pinR3C11,pinR4C12,pinR5C12,pinR5C13,pinR4C12,pinR6C12,pinR7C14,pinR6C13,pinR7C14,pinR7C13,pinR8C13,pinR9C15,pinR8C16,pinR9C16,pinR10C17,pinSep17,pinR11C18,pinSep17,sep,pinSep18,
812 bin13pinR1C9,pinR1C10,pinR1C11,pinR3C10,pinR5C11,pinR4C10,pinR5C11,pinR6C10,pinR6C10,pinR7C11,pinR6C11,pinR7C11,pinR6C11,pinR7C11,pinR8C11,pinR7C11,pinR9C11,pinR10C12,pinR9C12,pinR9C12,pinR10C13,pinR11C13,pinR9C13,pinSep13,sep,pinSep12,sep,sep,
419 bin5sep,
767 bin7pinR2C8,pinR2C9,pinR3C9,pinR3C10,pinR2C9,pinR3C10,pinR4C9,pinR4C9,pinR4C8,pinR3C9,pinR5C9,pinR6C7,pinR5C8,pinR6C7,pinR6C8,pinR9C9,pinR11C8,
507 bin6sep,pinSep5,
1304 bin14pinR2C14,pinR1C15,pinR3C15,pinR2C14,pinR3C15,pinR3C14,pinR4C14,pinR3C15,pinR4C14,pinR4C14,pinR4C13,pinR5C14,pinR5C14,pinR8C13,pinR9C14,pinR10C13,pinR8C13,pinR11C13,
389 bin8pinR2C4,pinR1C4,pinR6C4,pinR7C4,pinR8C5,pinR7C6,pinR7C6,pinR6C7,pinR7C7,pinR6C6,pinR4C6,pinR5C6,pinR4C6,pinR5C7,pinR5C8,pinR6C7,pinR6C7,pinR7C7,pinR6C6,pinR8C6,pinR7C6,pinR8C6,pinR8C5,pinR9C6,pinR9C7,pinR11C7,pinSep7,pinSep6,sep,pinSep6,sep,
1179 bin14pinR1C13,pinR2C13,pinR2C13,pinR1C14,pinR2C13,pinR3C13,pinR4C14,pinR5C14,pinR4C15,pinR6C15,pinR7C14,pinR6C14,pinR10C14,
1428 bin16pinR1C16,pinR2C15,pinR1C16,
1562 bin16pinR2C17,pinR1C17,pinR2C17,pinR1C17,pinR2C17,pinR3C17,pinR3C17,pinR3C16,pinR4C16,pinR3C17,pinR5C18,pinR4C17,pinR6C17,pinR7C17,pinR7C17,pinR6C17,pinR7C17,pinR8C17,pinR7C17,pinR9C17,pinR10C15,pinR8C15,pinR9C15,pinR10C15,pinR10C14,pinR9C15,pinR10C13,pinR8C13,pinR9C13,pinR10C14,pinR11C14,pinR10C14,pinR11C14,pinSep15,sep,pinSep14,
926 bin4pinR2C10,pinR1C10,pinR4C9,pinR4C10,pinR4C7,pinR3C6,pinR4C6,pinR3C6,pinR4C6,pinR5C5,pinR4C4,pinR4C3,pinR3C3,pinR5C3,pinR5C4,pinR5C4,pinR4C3,pinR2C3,pinR4C3,pinR5C5,pinR6C4,pinR7C6,pinR6C6,pinR7C6,pinR6C4,pinR7C5,pinR6C3,pinR7C4,pinR7C3,pinR7C3,pinR8C2,pinR8C3,pinR9C3,pinR8C3,pinR9C3,pinR9C4,pinR8C3,pinR10C3,pinR9C4,pinR11C4,pinR10C4,pinR11C4,pinSep5,pinSep5,sep,sep,pinSep3,sep,
31 bin2wall,leftwall,pinR2C1,pinR4C1,pinR2C1,pinR4C1,pinR5C1,pinR4C1,pinR7C1,pinR8C1,pinR9C1,pinR8C1,pinR10C1,pinR9C2,pinR10C2,pinSep2,pinSep1,pinSep2,sep,pinSep2,pinR11C3,pinR10C2,pinSep2,pinSep3,sep,pinSep3,pinR11C2,
504 bin4pinR2C5,pinR3C6,pinR3C6,pinR1C6,pinR3C6,pinR2C6,pinR3C6,pinR2C5,pinR1C6,pinR2C6,pinR3C6,pinR4C6,pinR3C6,pinR2C5,pinR3C6,pinR1C8,pinR3C8,pinR3C8,pinR2C7,pinR4C7,pinR5C7,pinR5C7,pinR5C6,pinR8C5,pinR8C6,pinR9C6,pinR7C6,pinR8C6,pinR9C5,pinR9C5,pinR9C6,pinR10C6,pinSep6,sep,pinSep5,pinSep5,sep,pinSep3,
1383 bin13pinR2C15,pinR3C15,pinR3C16,pinR5C16,pinR4C15,pinR5C15,pinR5C14,pinR8C13,pinR6C13,pinR7C13,pinR7C14,pinR7C14,pinR6C13,pinR7C14,pinR8C12,pinR7C13,pinR6C12,pinR7C12,pinR6C12,pinR5C12,pinR7C12,pinR9C10,pinR8C10,pinR7C9,pinR9C9,pinR10C10,pinR9C10,pinR10C11,pinR10C12,pinR11C13,
489 bin6pinR2C5,pinR3C6,pinR6C4,pinR5C5,pinR7C5,pinR8C3,pinR7C4,pinR9C4,pinR10C3,pinR9C4,pinR11C4,pinR10C4,pinR11C5,
1613 bin18pinR1C18,pinR2C18,pinR2C17,pinR1C18,pinR2C18,pinR2C17,pinR4C17,pinR2C17,pinR4C17,pinR4C18,pinR4C18,wall,pinR4C18,pinR6C18,pinR7C19,pinR8C18,pinR9C19,pinR9C19,pinR9C18,pinR9C18,pinR8C17,pinR7C17,pinR9C17,pinR10C15,pinR9C15,pinR8C14,pinR9C14,pinR8C14,pinR10C14,pinR9C14,pinR9C14,pinR8C15,pinR10C15,pinR10C14,pinR11C15,pinR10C15,pinR9C15,pinR9C16,pinR11C16,pinR10C16,pinR9C17,pinR10C17,pinR9C18,pinR10C18,pinR11C19,wall,wallsep,pinR9C19,pinR11C18,pinR10C18,pinR11C18,pinR11C19,pinSep18,sep,sep,
849 bin9pinR2C9,pinR3C10,pinR3C9,pinR2C8,sep,pinSep8,
315 bin3pinR2C3,pinR1C4,pinR3C4,pinR3C5,pinR4C4,pinR4C3,pinR4C4,pinR3C4,pinR3C5,pinR4C4,pinR3C4,pinR4C4,pinR4C3,pinR5C4,pinR5C5,pinR6C4,pinR7C4,pinR7C4,pinR6C4,pinR8C4,pinR6C4,pinR8C4,pinR9C4,pinR9C4,pinR8C3,pinR9C4,pinR9C3,pinR10C3,pinR9C4,pinR10C4,pinR9C4,pinR10C5,pinSep5,sep,pinSep4,pinR11C3,
581 bin7pinR2C6,pinR1C7,
1442 bin19pinR1C16,pinR1C17,pinR2C18,wall,pinR3C19,wall,pinR3C19,pinR3C19,wall,pinR2C18,pinR3C19,pinR1C19,wall,pinR2C18,pinR3C19,wall,pinR2C18,pinR4C18,pinR3C18,pinR2C18,pinR4C18,pinR5C18,pinR4C18,pinR6C18,pinR5C19,wall,pinR6C18,pinR7C19,wall,pinR8C18,pinR9C19,wall,rightwall,wall,pinR11C18,pinR11C19,pinR11C18,pinSep18,wallsep,
890 bin8pinR1C10,pinR1C10,pinR1C9,pinR3C9,pinR2C8,pinR3C9,pinR4C8,pinR3C9,pinR1C9,pinR4C8,pinR4C9,pinR3C8,pinR8C8,pinR9C8,pinR10C8,pinR10C7,pinR11C8,pinR10C8,pinR11C8,pinR11C7,
43 bin1wall,pinR4C1,pinR2C1,pinR3C1,pinR4C1,pinR3C1,sep,pinSep1,
1393 bin13pinR2C15,pinR1C16,pinR2C15,pinR3C16,pinR2C15,pinR3C16,pinR3C15,pinR3C15,pinR2C14,pinR3C15,pinR6C14,pinR7C15,pinR7C15,pinR6C14,pinR8C14,pinR8C13,pinR10C13,pinR10C12,pinSep13,pinSep12,pinR9C12,pinR10C12,pinR11C13,pinR10C12,pinR9C13,pinR10C12,pinR9C12,pinR10C12,pinR11C12,pinR10C12,pinSep12,
847 bin16pinR2C9,pinR2C9,pinR1C11,pinR2C10,pinR3C11,pinR3C10,pinR2C9,pinR1C10,pinR2C9,pinR2C10,pinR1C10,pinR3C10,pinR2C10,pinR3C10,pinR3C11,pinR4C10,pinR4C9,pinR5C10,pinR5C11,pinR7C10,pinR7C11,pinR9C13,pinR8C12,pinR7C14,pinR8C13,pinR9C15,pinR11C15,pinR9C15,pinR10C15,pinR11C15,pinR10C15,pinR11C15,pinSep15,
394 bin1pinR2C4,pinR2C4,pinR2C3,pinR2C3,pinR1C3,pinR1C2,pinR1C2,pinR1C1,pinR1C1,leftwall,pinR1C1,wall,pinR4C1,pinR3C1,pinR4C1,leftwall,wall,pinR7C1,pinR6C1,pinR8C1,pinR9C1,pinR9C1,wall,pinR9C1,pinR11C1,wallsep,pinR11C1,pinR11C1,pinSep1,sep,wallsep,
932 bin9pinR2C10,pinR1C10,pinR2C10,pinR1C10,pinR2C9,pinR5C10,pinR6C9,pinR5C10,pinR6C9,pinR7C10,pinR7C9,pinR5C9,pinR10C9,pinR11C9,pinR10C9,pinR11C10,pinR11C9,pinSep8,sep,pinSep8,
105 bin1sep,pinSep1,
611 bin4pinR1C7,pinR1C6,pinR1C5,pinR2C4,pinR1C4,pinR3C4,pinR2C4,pinR5C4,pinR6C4,pinR6C4,pinR4C4,pinR5C5,pinR6C4,pinR6C4,pinR7C5,pinR6C5,pinR9C5,pinR10C5,pinR10C5,pinR11C5,pinR10C5,pinR9C5,pinR11C5,pinR10C5,pinR9C4,pinR10C4,pinR11C4,sep,
972 bin12pinR1C11,pinR1C10,pinR1C10,pinR2C9,pinR2C9,pinR3C10,pinR2C10,pinR4C10,pinR5C10,pinR4C10,pinR9C10,pinR10C10,pinR9C11,pinR8C12,pinR9C12,pinR10C12,pinR10C11,pinSep11,pinR11C12,sep,pinSep12,sep,
902 bin7pinR1C10,pinR1C11,pinR3C13,pinR3C13,pinR4C11,pinR3C11,pinR1C11,pinR4C11,pinR6C10,pinR5C10,pinR6C9,pinR6C9,pinR6C8,pinR6C8,pinR5C8,pinR5C7,pinR6C7,pinR5C7,pinR7C7,pinR6C6,pinR7C7,pinR6C6,pinR7C7,pinR8C6,pinR7C7,pinR9C7,pinR8C7,pinR9C7,pinR9C8,pinR10C7,pinR9C7,sep,pinSep6,
1016 bin13pinR2C11,pinR1C11,pinR4C10,pinR4C11,pinR4C10,pinR2C9,pinR2C10,pinR4C9,pinR7C11,pinR6C10,pinR7C11,pinR8C10,pinR8C10,pinR6C10,pinR8C10,pinR7C11,pinR5C11,pinR7C11,pinR7C12,pinR9C12,pinR8C12,pinR9C12,pinR7C12,pinR8C13,pinR8C12,pinR8C12,pinR7C12,pinR8C12,pinR11C12,pinSep12,pinSep12,pinR11C12,pinR10C13,pinSep13,pinR11C13,
728 bin3pinR1C8,pinR4C9,pinR4C8,pinR3C8,pinR5C7,pinR3C7,pinR4C7,pinR7C6,pinR7C5,pinR7C5,pinR6C4,pinR8C3,pinR7C4,pinR8C3,pinR7C4,pinR9C4,pinR10C4,pinR9C4,pinR8C2,
82 bin1pinR1C1,pinR1C1,pinR2C1,pinR3C2,pinR3C1,pinR3C1,wall,pinR3C1,wall,pinR3C1,pinR5C2,pinR5C1,pinR3C1,wall,pinR5C2,pinR6C1,pinR4C1,pinR7C1,pinR7C2,pinR8C1,pinR8C2,pinR8C2,pinR7C3,pinR6C2,pinR11C3,pinSep2,
563 bin7pinR2C6,pinR2C5,pinR5C7,pinR6C7,pinR5C7,pinR9C9,pinR9C8,pinR9C7,pinR9C8,pinR9C9,pinR9C8,pinR11C8,
1361 bin14pinR1C15,pinR2C15,pinR4C14,pinR4C15,pinR6C15,pinR5C14,pinR6C14,pinR9C13,pinR10C11,pinR9C11,pinR10C10,pinR8C10,pinR9C11,pinR10C10,pinR10C10,pinR10C11,pinR11C12,pinR10C11,pinSep11,sep,pinSep12,pinR11C14,
479 bin7pinR2C5,pinR1C5,pinR6C5,pinR7C5,pinR8C6,pinR7C7,pinR7C7,pinR6C8,pinR7C8,pinR8C8,pinR8C8,pinR9C7,pinR11C7,pinR11C8,pinSep7,pinR11C7,
151 bin4pinR1C2,pinR2C1,pinR4C2,pinR4C1,pinR6C1,pinR5C3,pinR7C3,pinR6C3,pinR5C4,sep,pinSep3,
1594 bin17pinR1C18,pinR4C16,pinR4C17,pinR3C18,pinR5C19,pinR4C18,wall,pinR3C19,pinR5C19,wall,pinR6C18,pinR8C18,pinR9C19,pinR8C18,pinR11C19,pinSep18,pinSep18,pinSep17,sep,pinSep17,
1430 bin16pinR1C16,pinR1C16,pinR2C15,pinR3C15,pinR3C16,pinR3C16,pinR2C16,pinR4C17,pinR3C17,pinR4C16,pinR5C17,pinR4C16,pinR5C17,pinR4C16,pinR9C17,pinR10C16,pinR8C16,pinR9C17,pinR10C15,pinR11C16,pinR10C15,pinSep15,pinR11C16,
501 bin4pinR2C5,pinR2C6,pinR3C6,pinR4C6,pinR3C6,pinR3C7,pinR3C7,pinR2C7,pinR3C7,pinR3C7,pinR2C5,pinR3C6,pinR2C4,pinR4C4,pinR3C5,pinR4C4,pinR2C4,pinR3C6,pinR2C4,pinR2C4,pinR3C5,pinR2C4,pinR4C4,pinR5C5,pinR5C4,pinR5C5,pinR7C4,pinR7C5,pinR9C5,pinR8C4,pinR9C4,pinR8C3,pinR10C4,pinR10C3,pinR11C3,pinSep4,pinR11C4,sep,pinSep4,sep,
268 bin1pinR1C3,pinR1C4,pinR2C2,pinR2C3,pinR1C4,pinR2C3,pinR2C4,pinR3C4,pinR2C3,pinR3C2,pinR3C1,wall,pinR4C1,pinR5C1,pinR3C1,pinR5C1,pinR3C1,pinR5C1,pinR3C1,wall,pinR5C2,pinR6C1,pinR6C2,pinR7C2,wall,pinR7C1,leftwall,wall,pinR7C1,wall,pinR7C1,wallsep,
173 bin1pinR1C2,pinR2C2,pinR4C1,wall,leftwall,wall,pinR4C1,pinR6C1,pinR5C2,pinR6C1,pinR6C2,pinR7C2,wall,pinR9C1,pinR8C1,wall,pinR9C1,pinR9C2,pinR11C1,pinR11C2,pinSep1,pinR11C1,pinSep1,sep,wallsep,
710 bin6pinR1C8,pinR1C8,pinR1C7,pinR1C6,pinR2C5,pinR3C6,pinR3C5,pinR4C4,pinR3C5,pinR5C5,pinR6C4,pinR6C5,pinR7C5,pinR7C6,pinR8C5,pinR7C5,pinR8C5,pinR8C5,pinR8C6,pinR8C5,pinR10C5,pinR9C6,sep,pinSep5,
397 bin6pinR2C4,pinR2C4,pinR3C6,pinR4C7,pinR2C7,pinR4C7,pinR4C8,pinR5C8,pinR3C8,pinR5C8,pinR6C8,pinR6C7,pinR8C7,pinR8C8,pinR10C8,pinR9C8,pinR9C8,pinR10C8,pinR10C8,pinR9C9,pinR9C9,pinR8C8,pinR9C8,pinR8C8,pinR9C8,pinR10C7,pinR9C7,pinR8C8,
551 bin4pinR1C6,pinR2C6,pinR4C5,pinR4C6,pinR6C6,pinR5C5,pinR7C5,pinR8C5,pinR8C4,pinR9C5,pinSep3,pinR11C4,
415 bin9pinR2C4,pinR3C5,pinR4C4,pinR5C5,pinR4C4,pinR7C4,pinR7C5,pinR8C4,pinR7C5,pinR8C5,pinR8C4,pinR7C5,pinR9C5,pinR8C5,pinR9C5,pinR9C6,pinR10C5,pinR10C4,pinR11C5,pinSep6,pinSep7,
1319 bin15sep,
1090 bin7pinR1C12,pinR2C12,pinR1C12,pinR6C12,pinR7C12,pinR7C13,pinR7C13,pinR5C13,pinR6C12,pinR5C13,pinR5C13,pinR6C12,pinR6C12,pinR7C12,pinR6C11,pinR6C12,pinR6C11,pinR8C11,pinR7C10,pinR8C10,pinR11C9,pinR10C8,pinR10C7,pinSep7,pinSep6,sep,
110 bin1pinR2C1,wall,pinR4C1,pinR5C1,pinR3C1,pinR5C1,wall,pinR8C1,wall,pinR8C1,pinR9C1,leftwall,pinR9C1,pinR11C1,pinR10C1,sep,pinSep1,
993 bin16pinR1C11,pinR1C12,pinR2C13,pinR1C13,pinR1C14,pinR1C13,pinR1C12,pinR1C13,pinR2C12,pinR1C13,pinR1C14,pinR2C13,pinR3C12,pinR2C12,pinR3C12,pinR3C13,pinR5C13,pinR4C12,pinR5C13,pinR7C15,pinR5C15,pinR7C15,pinR6C15,pinR4C15,pinR5C16,pinR4C15,pinR3C16,pinR5C16,pinR6C15,pinR7C15,pinR8C15,pinR8C15,pinR7C15,pinR8C15,pinR8C14,pinR9C15,pinR8C15,pinR9C16,pinR8C15,pinR7C16,pinR8C15,pinR8C16,pinR9C16,pinR8C15,pinR9C16,sep,pinSep15,sep,
331 bin5pinR1C4,pinR2C3,pinR4C4,pinR4C3,pinR6C3,pinR5C5,pinR7C5,pinR7C4,pinR7C4,pinR6C4,pinR5C4,pinR6C4,pinR5C5,pinR4C5,pinR3C5,pinR4C5,pinR4C4,pinR4C4,pinR3C4,pinR1C4,pinR3C4,pinR4C3,pinR3C3,pinR4C3,pinR3C4,pinR4C3,pinR4C4,pinR5C5,pinR6C4,pinR7C6,pinR9C6,pinR9C5,pinR9C5,pinR10C4,pinR10C3,pinSep3,pinSep4,sep,pinSep5,sep,
1248 bin14pinR1C14,pinR2C13,pinR1C14,pinR1C14,pinR1C13,pinR3C14,pinR3C13,pinR2C12,pinR3C12,pinR4C13,pinR5C13,pinR3C13,pinR4C12,pinR3C13,pinR2C12,pinR5C13,pinR6C12,pinR7C13,pinR6C14,pinR7C14,pinR6C14,pinR7C15,pinR6C14,pinR6C15,pinR6C15,pinR6C16,pinR7C16,pinR4C15,pinR4C14,pinR5C15,pinR4C14,pinR3C14,pinR2C13,pinR3C13,pinR2C13,pinR2C12,pinR3C13,pinR3C14,pinR2C13,pinR4C13,pinR2C13,pinR4C13,pinR2C13,pinR4C13,pinR5C13,pinR4C12,pinR9C13,pinR10C12,pinR9C13,pinR11C13,pinR11C14,
334 bin11pinR1C4,pinR4C2,pinR4C3,pinR3C4,pinR5C5,pinR4C4,pinR4C5,pinR4C5,pinR3C7,pinR4C6,pinR3C7,pinR4C6,pinR3C7,pinR4C6,pinR5C6,pinR4C5,pinR4C5,pinR3C6,pinR2C5,pinR4C5,pinR5C6,pinR4C5,pinR5C6,pinR4C6,pinR4C6,pinR3C7,pinR1C7,pinR3C7,pinR3C6,pinR4C6,pinR2C6,pinR4C6,pinR2C6,pinR5C6,pinR5C7,pinR4C6,pinR3C7,pinR8C6,pinR9C7,pinR10C5,pinR11C6,pinR10C5,pinR11C5,pinR10C5,pinR11C6,pinR10C5,pinR11C7,pinSep6,sep,pinSep7,sep,pinSep8,pinSep7,pinSep10,
682 bin8pinR2C7,pinR4C8,pinR2C8,pinR3C9,pinR4C7,pinR6C7,pinR6C8,pinR7C8,pinR6C7,pinR7C8,pinR8C6,pinR10C7,pinR9C8,pinR8C8,pinR9C8,pinR9C9,pinR10C8,pinR10C9,pinR11C9,pinR9C9,pinR10C8,pinR10C9,pinR11C9,pinR8C8,pinR10C8,pinR9C8,pinR10C8,pinR10C9,pinR10C9,pinR11C10,pinR10C10,pinR10C9,pinR10C9,pinR9C9,pinR10C9,pinR11C8,pinR9C8,pinSep8,sep,pinSep7,
441 bin5pinR1C5,pinR1C5,pinR1C5,pinR1C4,pinR4C5,pinR4C4,pinR4C4,pinR2C4,pinR4C4,pinR5C6,pinR5C6,pinR6C5,pinR5C5,pinR6C5,pinR7C5,pinR7C6,pinR7C6,pinR5C6,pinR7C6,pinR8C5,pinR8C6,pinR8C5,pinR8C5,pinR7C5,pinR7C4,pinR8C4,pinR9C3,pinR11C3,pinR11C4,pinR11C4,pinR10C4,pinR9C5,pinR8C5,pinR10C5,pinR11C6,pinSep5,sep,pinSep6,
708 bin6pinR1C8,pinR2C7,pinR2C7,pinR3C7,pinR3C7,pinR3C8,pinR4C8,pinR5C7,pinR6C8,pinR6C7,pinR6C7,pinR5C7,pinR6C7,pinR7C6,pinR6C6,pinR7C6,pinR7C6,pinR8C6,
596 bin5pinR2C6,pinR3C7,pinR4C6,pinR3C7,pinR4C5,pinR3C5,pinR2C5,pinR4C5,pinR4C4,pinR5C5,pinR4C5,pinR5C5,pinR1C4,pinR2C3,pinR1C4,pinR2C2,pinR1C3,pinR2C2,pinR2C3,pinR3C3,pinR4C1,pinR3C1,pinR2C1,pinR3C2,pinR2C3,pinR3C3,pinR2C3,pinR3C3,pinR2C2,pinR1C4,pinR3C4,pinR6C3,pinR7C4,pinR6C3,pinR6C3,pinR7C5,pinR8C4,pinR7C5,
1261 bin15pinR1C14,pinR1C15,pinR1C16,pinR3C17,pinR2C16,pinR4C16,pinR5C16,pinR5C15,pinR6C16,pinR7C16,pinR6C16,pinR5C18,pinR7C18,pinR6C17,pinR7C18,pinR5C18,pinR6C17,pinR5C18,pinR6C18,pinR7C17,pinR8C17,pinR11C16,pinR9C16,pinR10C16,pinR11C15,
1538 bin16pinR1C17,pinR4C18,pinR4C17,pinR3C17,pinR5C16,pinR4C16,pinR3C16,pinR6C15,pinR7C16,pinR7C16,pinR8C15,pinR9C16,pinR8C15,pinR11C16,pinSep15,
1474 bin16pinR2C16,pinR5C16,pinR6C16,pinR5C17,pinR6C16,pinR7C17,pinR7C17,pinR6C15,pinR7C16,pinR10C14,pinR9C14,pinR10C14,pinR9C16,pinR9C16,pinR10C15,pinR11C16,pinR10C15,
1058 bin13pinR1C12,pinR1C11,pinR1C11,pinR1C10,pinR1C9,pinR1C7,pinR2C7,pinR2C6,pinR1C7,pinR2C6,pinR3C8,pinR3C9,pinR4C8,pinR4C7,pinR5C8,pinR6C9,pinR7C9,pinR5C9,pinR7C9,pinR8C10,pinR7C10,pinR9C10,pinR10C11,pinR9C11,pinR9C11,
414 bin11pinR2C4,pinR3C5,pinR3C5,pinR1C5,pinR2C5,pinR1C5,pinR2C5,pinR1C7,pinR2C6,pinR2C7,pinR3C8,pinR5C8,pinR4C7,pinR5C8,pinR6C7,pinR6C7,pinR5C8,pinR3C8,pinR4C7,pinR7C9,pinR6C9,pinR8C10,pinR7C10,pinR8C10,pinR7C10,pinR7C9,pinR8C9,pinR11C9,pinSep9,pinSep9,
1604 bin14pinR1C18,pinR1C17,pinR1C18,pinR1C18,pinR1C17,pinR1C17,pinR1C16,pinR1C17,pinR2C16,pinR1C16,pinR2C14,pinR3C14,pinR2C13,pinR1C15,pinR1C15,pinR2C13,pinR3C14,pinR2C15,pinR4C15,pinR3C15,pinR5C15,pinR6C14,pinR5C14,pinR10C14,pinR11C14,pinR9C14,pinSep14,sep,sep,pinSep13,
203 bin4pinR2C2,pinR2C1,pinR3C2,pinR3C1,wall,pinR4C1,wall,leftwall,wall,pinR6C1,pinR8C1,pinR7C2,pinR8C1,wall,leftwall,wall,pinR11C2,pinR11C1,pinSep1,pinSep2,
936 bin12pinR2C10,pinR2C10,pinR1C11,pinR1C12,pinR2C13,pinR1C13,pinR4C13,pinR5C13,pinR5C13,pinR5C14,pinR6C13,pinR6C13,pinR7C13,pinR6C12,pinR9C13,pinR10C12,pinR10C12,pinR10C13,pinSep12,pinSep13,pinR11C12,pinSep11,
1013 bin13pinR2C11,pinR2C10,pinR5C12,pinR6C12,pinR5C12,pinR6C13,pinR7C13,pinR6C12,pinR5C12,pinR6C12,pinR6C13,pinR5C13,pinR7C13,pinR5C13,pinR7C13,pinR6C12,pinR7C13,pinR7C12,pinR8C12,pinR8C13,pinR7C13,pinR9C13,pinR9C14,pinR11C14,pinR10C14,pinR11C14,pinR10C13,pinSep13,
968 bin8pinR1C11,pinR1C10,pinR1C10,pinR3C9,pinR4C9,pinR3C9,pinR2C8,pinR3C9,pinR3C7,pinR3C7,pinR4C8,pinR3C8,pinR5C8,pinR5C9,pinR6C8,pinR5C8,pinR5C8,pinR5C9,pinR4C8,pinR6C8,pinR5C8,pinR6C8,pinR6C7,pinR6C7,pinR4C7,pinR6C7,pinR5C7,pinR6C7,pinR4C7,pinR3C7,pinR3C6,pinR4C7,pinR5C7,pinR4C7,pinR4C8,pinR5C8,pinR6C6,pinR7C7,pinR6C6,pinR5C5,pinR7C5,pinR8C6,pinR7C6,pinR9C6,pinR9C7,pinR10C6,pinR9C6,pinR10C6,pinR8C6,pinR7C7,pinR8C7,pinR7C6,pinR7C7,pinR7C8,pinR9C7,pinR8C6,pinR9C7,pinR9C7,pinR8C7,pinR11C8,pinSep7,pinSep7,pinR11C8,
1438 bin17pinR1C16,pinR1C17,pinR1C16,pinR1C16,pinR2C17,pinR3C18,pinR2C18,pinR5C18,pinR5C19,pinR4C18,pinR5C19,pinR4C18,pinR5C18,pinR4C17,pinR3C17,pinR4C17,pinR5C16,pinR7C16,pinR8C17,pinR7C17,pinR8C17,pinR8C16,pinR9C17,pinR10C18,pinR10C18,pinR11C17,sep,pinSep17,
474 bin9pinR2C5,pinR2C4,pinR5C6,pinR4C7,pinR7C7,pinR8C7,pinR9C7,pinR10C8,pinR11C8,pinR10C8,pinSep9,
494 bin8pinR2C5,pinR1C6,pinR3C6,pinR4C4,pinR3C5,pinR4C4,pinR4C5,pinR5C5,pinR1C6,pinR4C6,pinR4C5,pinR4C5,pinR3C6,pinR4C6,pinR4C6,pinR4C5,pinR5C6,pinR6C7,pinR7C9,pinR6C9,pinR7C9,pinR7C10,pinR8C9,pinR10C7,pinR9C8,pinR11C8,pinSep6,pinR11C7,pinSep6,pinSep7,pinSep7,sep,pinSep8,sep,
1519 bin15pinR1C17,pinR2C16,pinR4C17,pinR2C17,pinR3C18,pinR2C17,pinR4C17,pinR5C17,pinR5C17,pinR6C18,pinR4C18,pinR6C18,pinR5C19,pinR6C18,wall,pinR3C19,pinR2C18,pinR3C19,pinR3C18,pinR3C18,pinR4C17,pinR4C16,pinR2C16,pinR3C16,pinR4C16,pinR3C16,pinR6C15,pinR7C16,pinR7C16,pinR6C15,pinR7C16,pinR8C14,pinR7C13,pinR9C13,pinR7C13,pinR9C13,pinR10C14,pinR9C14,pinR11C14,
1149 bin14pinR1C13,pinR1C12,pinR3C10,pinR2C10,pinR5C10,pinR6C10,pinR7C10,pinR7C11,pinR8C10,pinR8C11,pinR9C11,pinR10C12,pinR9C12,pinR8C12,pinR9C12,pinR8C13,pinR11C13,pinSep13,pinSep13,sep,
1675 bin18pinR2C18,pinR3C19,pinR4C18,rightwall,wall,pinR7C19,pinR6C18,pinR8C18,pinR7C19,pinR8C17,pinR9C18,pinR8C17,pinR9C18,pinR9C17,pinR10C16,pinR10C17,pinR11C17,pinR10C17,pinR11C17,pinR11C18,
